gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CG3119,0.623782205839403,-0.0832638175658266,1.26502469431092,-0.065819914773428,0.947521200919128,0.968725429201744
CG31191,1044.67996968752,1.24996038293339,0.12126372251119,10.3077850246437,6.49816973729507e-25,1.61456717376213e-23
CG31195,106.186516422918,-0.193002463099879,0.106552862331624,-1.81133062854001,0.0700896872539261,0.145814659113851
CG31198,225.49489932453,-1.71663224459103,0.127768235168408,-13.4355166002597,3.74446050752165e-41,1.65076799806304e-39
CG31199,107.726837154101,0.816018294256828,0.297867513345286,2.73953438255922,0.0061526279072134,0.0186787980141286
CG31200,249.435816042695,0.404600541998107,0.294542094168251,1.37365948707823,0.169547419713802,0.288520916995701
CG31204,0.81223281258272,3.4788969908747,1.61619438805823,2.15252386506205,0.0313561177271886,0.0757332794391488
CG31205,179.591735261759,0.467236439401197,0.328728044579736,1.42134645067639,0.155216065824402,0.269946334770338
CG31206,1.42924292952479,4.29515359156143,1.07857876298231,3.98223452841326,6.82703618468628e-05,0.000330415719660382
CG31207,204.575525149114,0.688882712132816,0.343232892445555,2.00704165391751,0.0447452279376388,0.101534835276076
CG31211,1137.12554815505,0.150815326445928,0.124067291290595,1.21559296472978,0.224140015477269,0.357123664091893
CG31213,71.7975413081097,0.303721758519086,0.181147437541455,1.67665500898725,0.0936099632317984,0.182814197438395
CG31220,0,NA,NA,NA,NA,NA
CG31221,1676.79487521025,0.635476996175798,0.348768704030758,1.82205854146751,0.0684461034559613,0.143132955362872
CG31223,0.514033146021523,-1.34069596052497,1.80033037547642,-0.744694406530903,0.456456481356201,0.599750891078019
CG31224,403.374643872981,0.104942085740837,0.072628608103177,1.44491390488655,0.148482070114988,0.261226996025281
CG31226,191.004248794812,8.49471532945411,0.525478570040321,16.1656741373912,8.80692375544494e-59,6.12162246314056e-57
CG31229,47.6865493936065,-0.535498148377832,0.153189211249037,-3.49566489710091,0.000472882165581128,0.00192171984793191
CG3123,0,NA,NA,NA,NA,NA
CG31230,1.87286908385454,3.06262686232859,1.0042946627568,3.04953015873016,0.00229199619513799,0.00783357975593166
CG31231,1.13557197897583,3.9552865117436,1.08080555457694,3.65957270944246,0.000252636154551874,0.00108546364469956
CG31233,105.506613103685,-2.37859039643223,0.141512932155461,-16.8082899576923,2.12205050142413e-63,1.5313905847857e-61
CG3124,124.159847963607,10.7302569142049,0.84727080702273,12.664495017727,9.30169968821151e-37,3.51294191558122e-35
CG31244,1.3900012420066,3.70903831089459,1.14408035865737,3.2419386302963,0.00118719584564438,0.00437002239478584
CG31245,1.87570792289799,4.67563094447086,1.14286174300751,4.09116060895228,4.29219739162439e-05,0.000217197840317572
CG31248,119.693223289779,0.875161386751467,0.188569733671085,4.64104906823477,3.46644790836824e-06,2.15559027452317e-05
CG31249,46.2503681715245,0.170971959438663,0.155644863834002,1.09847479208185,0.271997219136162,0.41249210183546
CG31251,0.574450219617923,0.239533723144213,1.55623194312691,0.153919037712928,0.8776735730559,0.925716028926024
CG31259,0.90501253979387,0.427723467936687,1.18067551882104,0.362270125126157,0.717150180809023,0.81391481003368
CG31262,1.3543908717593,0.645312409769079,0.885572217134711,0.728695409909089,0.466188001197136,0.608813894483942
CG31265,0.746466662508566,-2.70326885941398,1.36619671000788,-1.97868201527025,0.0478518190922045,0.107316134266563
CG31266,1.01629508616846,-2.53356893339799,1.05427771162669,-2.40313240568165,0.0162553006128703,0.0434183081309205
CG31267,0.89864293853561,-1.62206605684932,1.22898951821139,-1.31983717746429,0.186889386053924,0.310295536927162
CG31269,0,NA,NA,NA,NA,NA
CG31272,3.3650984707864,1.04205242386152,0.635845892708114,1.63884431088065,0.101245688169668,0.194686365477968
CG31274,0,NA,NA,NA,NA,NA
CG31275,2.55269975470304,4.60222638042539,0.99392354884264,4.63036255231541,3.65026023515468e-06,2.26616155968781e-05
CG31278,1.63290144378369,-0.65829319681345,0.870602852491381,-0.756134895411415,0.449568321946394,0.5929102203056
CG31279,0,NA,NA,NA,NA,NA
CG31286,2.27829715433319,4.95806764127051,1.0140103860301,4.88956297645195,1.01060088314687e-06,6.8440573855673e-06
CG31287,3.2676265488344,4.47314633077594,0.995180302486452,4.4948099551406,6.9632107918367e-06,4.09409331974623e-05
CG31288,1.80201941713401,0.373869218814105,0.801898876950132,0.466229882047029,0.641050962246641,0.756494886184193
CG31294,0.845693582489869,3.5270337692234,2.16213884649654,1.63127070906593,0.102833211061509,0.197173850283787
CG31296,0,NA,NA,NA,NA,NA
CG31300,58.2037376934402,0.258920196142763,0.150501566512489,1.7203820673938,0.0853630144966491,0.170155340296804
CG31301,61.7171573254452,-0.654989167360634,0.150801046828717,-4.34339934061987,1.40294774682323e-05,7.84570482305388e-05
CG31313,659.249094949348,0.80845222716044,0.290428434519222,2.78365384057094,0.00537503654883805,0.0165892574498325
CG31321,92.9824023348879,0.623240623775137,0.405533128643816,1.53684268868336,0.124331836853613,0.228496303576876
CG31323,486.06966158477,-0.54429489804775,0.116000832561096,-4.69216372012743,2.70330652468878e-06,1.71013193326208e-05
CG31324,5534.26429082496,2.04673950476953,0.0586481485549951,34.8986209317466,7.8012992999169e-267,1.76777442136117e-263
CG31326,3.57547180872857,0.791710583695378,0.539499035178292,1.46749212152666,0.142242230899836,0.252959421769761
CG31327,0,NA,NA,NA,NA,NA
CG31342,113.703498876315,-0.233525315725681,0.131381613093709,-1.77745812543127,0.0754928946393836,0.154336791097838
CG31343,138.181669355079,-1.61795703383852,0.125709075238283,-12.8706462184347,6.58489056215582e-38,2.59051423851477e-36
CG31344,56.2094440507225,0.46757319922598,0.14588755599896,3.20502455486549,0.00135050958831812,0.0048979749153791
CG31345,29.4442623550986,0.77239987123053,0.371268445783022,2.08043500600086,0.03748565122979,0.088096334460386
CG31347,1.03560732033382,3.82208488753987,1.34788374780002,2.8356190908735,0.00457369594220438,0.0144064428760566
CG31357,2.29059850911332,-0.281183227108628,0.674459853680427,-0.416901355320487,0.676750562168412,0.782912250048859
CG31358,0,NA,NA,NA,NA,NA
CG31360,5.12014503119666,1.57758048646413,0.518488413786758,3.04265330625681,0.00234502333607382,0.00798830859823104
CG31365,44.8009222088933,0.0120403868353305,0.196969536979905,0.061128167431083,0.951257136725062,0.971580578661765
CG31368,43.5219662294893,-0.210556072603093,0.193964058088359,-1.08554169611762,0.277681806781184,0.418612722569489
CG31370,2.02482203603607,1.00278895592258,0.739842806556476,1.35540813134342,0.175287560380896,0.295624897159207
CG31371,0,NA,NA,NA,NA,NA
CG31373,3.61057936355854,-2.00182049930119,0.674193327548591,-2.96920841174732,0.00298568022587296,0.00990602046360872
CG31380,0.291605510652373,-0.329303547468,1.83644232218168,-0.179316030506632,0.857689560330696,NA
CG31381,0.936190618833084,-0.33745725971793,1.08689742945311,-0.310477558022863,0.756197822957673,0.84170560311528
CG31388,1.39675673275287,0.449844593161276,0.928613376401227,0.484426139654176,0.628083470945371,0.745044189036489
CG31391,0.168570442105861,0.638318186227341,3.11653965008542,0.204816321271525,0.837715634801269,NA
CG31404,0,NA,NA,NA,NA,NA
CG31406,0.91069942934154,3.6439453022605,1.63124580694119,2.23384194261526,0.0254934747204585,0.0635513902272375
CG31407,2.64210630626884,5.18349274735045,0.996095207253097,5.2038125568788,1.95240940620496e-07,1.46108312894994e-06
CG31415,2.61697528280398,4.65123024195679,0.949325095799673,4.89951257218032,9.60747029352402e-07,6.53769600153917e-06
CG31418,1.85995101498239,4.66678207117681,1.03234551126119,4.52056217639338,6.16756267940895e-06,3.6700885061819e-05
CG31419,1.57322181665875,4.41697765943006,1.11720441010393,3.95359848160567,7.69845562862936e-05,0.00036849810845953
CG31431,5.10025808678487,-0.31230401869297,0.550323211892653,-0.567491997328088,0.570379962131661,0.698940619830382
CG31436,0.88428222144119,-0.119773285486875,1.51377089052781,-0.0791224657815383,0.936935214419785,0.962156800451026
CG31437,0,NA,NA,NA,NA,NA
CG31441,1.15703060842207,0.238908654958682,1.19202606230087,0.200422341855124,0.841150287687871,0.90214058608356
CG31445,3.35662277387872,0.479967010569251,0.808276010172885,0.593815731913891,0.552635365715903,0.683061130318272
CG31446,0.759203330526938,-0.568453940067514,1.15206266888339,-0.49342275851927,0.621713904866945,0.740598423864655
CG31454,0,NA,NA,NA,NA,NA
CG31457,1.23131353388473,-1.58408159574702,1.02947334626115,-1.53873007154591,0.123870207735467,0.228017782882671
CG31459,1.03142013267024,3.81731131648818,1.13902801622675,3.35137614010036,0.000804110009210278,0.00307893423600962
CG31460,2.08620877132791,0.217801741984638,0.723078149676769,0.301214664116181,0.763250808452679,0.847117762658895
CG31463,0,NA,NA,NA,NA,NA
CG31464,0,NA,NA,NA,NA,NA
CG31465,0,NA,NA,NA,NA,NA
CG31467,0.480875223517463,2.01884784249756,1.47621404934978,1.36758476413823,0.171442088185558,0.290653727239619
CG31468,169.232111037983,10.2137630508424,0.844412596818883,12.0957018989534,1.11287012215944e-33,3.76382641315417e-32
CG31469,103.608857231096,0.709841707644534,0.139896914727087,5.07403404163205,3.89469334821333e-07,2.81600993205214e-06
CG31473,0.748552795681928,2.13140920205089,1.50326346660776,1.41785472034426,0.15623318435796,0.271116859974833
CG31475,364.562694881336,0.537798112083052,0.262542045590749,2.04842660867118,0.0405182165067852,0.0938412495956412
CG31482,3.22402229742345,5.45683914092516,0.981168536003996,5.56157167773563,2.67355826296558e-08,2.26055336711941e-07
CG3149,47.3557532767857,0.129637754448158,0.15246950179011,0.850253676480285,0.395184064996325,0.539060372791761
CG31493,1.03652520513164,3.8219969042905,1.27845132384,2.98955215033969,0.00279386750218469,0.0093597039620794
CG31495,0.261061679940581,1.11922151999205,2.33454101905302,0.479418228618683,0.631641128074653,NA
CG31496,0.589086279636312,3.0158759859451,2.99779524355983,1.00603134667857,0.314400491361922,0.456335840011604
CG31510,128.430231147374,0.1844230129064,0.0996240949390382,1.85118884160756,0.0641423904784459,0.135888796582048
CG31515,0,NA,NA,NA,NA,NA
CG31516,0,NA,NA,NA,NA,NA
CG31517,0.195354031776204,-0.779161727779136,2.44774630570072,-0.318318007860739,0.750243725885126,NA
CG31522,1764.5178611199,0.452438858496198,0.223746196905789,2.02210748049811,0.0431652493926418,0.0986609392008537
CG31523,1286.30136988776,0.447911908691432,0.167828231633108,2.66887104948242,0.00761066632605869,0.0225081831047364
CG31524,0,NA,NA,NA,NA,NA
CG31525,1.38972619970639,2.11393532035939,0.978706462916133,2.15992782356904,0.0307782574488741,0.0745601147948992
CG31528,1.06299997112632,2.70783634944101,1.10777523912857,2.44439147382562,0.0145096727492511,0.0393382608875365
CG31533,0,NA,NA,NA,NA,NA
CG31538,91.3432821601915,1.94343035023671,0.162173112795262,11.9836779151561,4.32692382619844e-33,1.42511764391943e-31
CG31542,0,NA,NA,NA,NA,NA
CG31546,1.33119736987635,4.19108818920435,1.05699861853749,3.96508388535392,7.33701403399066e-05,0.000352388168737237
CG31548,68.9697082006559,-0.399922623570452,0.160459046316653,-2.49236570172077,0.0126895308723836,0.0350579320622485
CG31549,65.7473871213535,-0.866443743094383,0.176775553233589,-4.90137763534233,9.51669188679426e-07,6.48761245952942e-06
CG31550,292.974848491658,0.375618905956863,0.117393743904819,3.1996501130538,0.00137594513278577,0.00497112830180572
CG31551,0,NA,NA,NA,NA,NA
CG31559,0,NA,NA,NA,NA,NA
CG3156,45.9200297530065,0.214914911763773,0.146874853642441,1.46325192116938,0.143398458282344,0.254416619533191
CG31600,0,NA,NA,NA,NA,NA
CG31601,0.831534576503889,3.50287362409535,1.3330113814411,2.62778973447957,0.00859416195504022,0.0250442013761846
CG31606,0,NA,NA,NA,NA,NA
CG31609,0,NA,NA,NA,NA,NA
CG31612,151.421276989345,0.169192917055556,0.0935865937042098,1.80787557660564,0.0706258677506891,0.146581989671241
CG31624,0.831239751345271,3.50143051575655,1.28374715753773,2.72750790153445,0.00638147292213129,0.0192805568553993
CG31626,8.04991322941822,-5.64795804034843,1.04527264159941,-5.40333480048446,6.54132003306453e-08,5.26745955754237e-07
CG31627,0.375969086310264,1.60970313716553,2.28153826662174,0.705534139275695,0.480477894201914,NA
CG3163,1.46443091667245,-0.466971474924694,0.810837936328326,-0.575912218709519,0.564674516294134,0.693674755460538
CG31633,0.913517875602463,1.8325236360351,1.22177984347633,1.49988039647226,0.133645386839626,0.240779486264541
CG31635,2651.1913517485,0.0439103401700337,0.0509495191804418,0.861840128746294,0.388775499139793,0.53301384381097
CG31636,0,NA,NA,NA,NA,NA
CG31637,629.048633989299,0.12518480352536,0.0833505780135638,1.5019068434653,0.133121169000586,0.240245754185512
CG31638,96.3355350493918,0.0708874012832925,0.106119487247754,0.667996078022824,0.504136096001207,0.641277867710079
CG31639,89.6280513243959,10.2598965081188,0.843208788475305,12.1676821308644,4.62016409922214e-34,1.5959286354935e-32
CG3164,1454.25852219116,1.25951626651051,0.0967414703056476,13.019403804089,9.49090305984786e-39,3.91025206065732e-37
CG31642,0.065594901326581,0.157424510199854,3.11653965008542,0.0505125966215572,0.959713911567271,NA
CG31643,1.08877838032208,-0.217430607212788,0.969935267000772,-0.224170225179176,0.822624850782837,0.88815890598147
CG31644,2.0536642927015,4.81364391434015,1.0531192109256,4.57084427327971,4.85763171894636e-06,2.94630446336522e-05
CG31648,1.39845916386782,0.143301572976557,1.12961057539918,0.126859269997465,0.899051783949691,0.937184351104058
CG3165,2.43482308679312,0.847770005736275,0.746438662781781,1.13575307390544,0.25605992140197,0.394150506472495
CG31650,222.537050386855,0.208894739420339,0.103185584025794,2.02445662727577,0.0429231903457561,0.0982134413984943
CG31659,2.84586063600597,3.28185407741926,0.838020752720634,3.91619666549393,8.99568746145134e-05,0.000424848432422858
CG31661,0,NA,NA,NA,NA,NA
CG31663,213.508585717174,0.907240487916416,0.276198411982068,3.28474186873789,0.00102075843340306,0.00381563611034531
CG31664,0,NA,NA,NA,NA,NA
CG31668,0,NA,NA,NA,NA,NA
CG31673,81.692778469099,-0.470678037844527,0.154899234328199,-3.0386079045895,0.00237673971252381,0.00809391672464525
CG31674,2.04373907007237,2.73127952807681,0.919415283432017,2.97067013926658,0.00297150757743107,0.00986728629903106
CG31675,162.916488089741,-0.147771153426716,0.177646630666323,-0.831826378425818,0.405506952294872,0.549634378454468
CG31676,311.697404255777,0.289639924462838,0.0979092714011081,2.95824818546816,0.00309392911432508,0.0102228687271225
CG31677,0.822067595923738,3.49251933158947,1.32820948029862,2.62949435566764,0.00855119514104182,0.0249477229911788
CG31678,169.564771951804,0.165857159367241,0.108405704870045,1.52996707660421,0.126024878515821,0.230933506968178
CG3168,1698.36079662977,1.13975311127868,0.202877352123718,5.61794157577352,1.93245815947065e-08,1.67391062284422e-07
CG31680,3.2803787888169,5.4908987080214,0.949809862216953,5.78105042540313,7.42356332994326e-09,6.77751591686198e-08
CG31681,0.546530192582447,-1.51228854707752,1.89186402719507,-0.79936429116403,0.424079209774895,0.567408767920354
CG31683,0,NA,NA,NA,NA,NA
CG31687,1.2868067871458,0.794295562665446,1.06121905642453,0.74847465078661,0.454173909578288,0.597305907779688
CG31688,271.285212900472,0.521732424988632,0.274505128178021,1.9006290645699,0.0573506157839041,0.124217640380737
CG31689,1399.63294251318,0.898760175913595,0.203558035003774,4.41525276021126,1.00892033327632e-05,5.76453221181073e-05
CG31690,375.706616280987,0.679116331192212,0.382237883762017,1.77668504363904,0.0756200744411605,0.154429604076847
CG31693,0,NA,NA,NA,NA,NA
CG31694,667.572219923591,0.56697687020621,0.121643790954194,4.66096021637233,3.14737562135891e-06,1.97233217865025e-05
CG31697,1.43964686960769,3.72791798849363,1.07390208645518,3.47137605514768,0.000517798306867357,0.00208258956933161
CG31704,182.22578023444,1.74895800402416,0.138688715595049,12.6106727322421,1.84412124720714e-36,6.82806984668528e-35
CG31705,405.122289959188,0.397938743863194,0.129135330221893,3.08156368345841,0.0020591642405823,0.00712811819303313
CG31706,1.49622404592104,1.48147609600847,0.964647637872921,1.53576916362453,0.124595005146243,0.228868581113317
CG31709,5.72730327752313,6.29419127173398,0.968932273642611,6.49600745372177,8.24795724167098e-11,9.2984433381226e-10
CG31710,221.391369544452,1.25955260152452,0.138141965603272,9.11781293992737,7.66555842488926e-20,1.57338364047093e-18
CG31712,1980.86275812181,0.13679940048701,0.107480220727934,1.27278674681262,0.203093725345449,0.331515906665314
CG31715,156.47066649755,0.238808180823045,0.127519058208851,1.87272541200801,0.0611063123641611,0.130851354958599
CG31717,62.5483356476895,0.219122307009336,0.140725612486805,1.5570890269167,0.11944934992259,0.221883158331703
