gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Pex1,0.756086803958197,-0.641823875255885,1.30494886952276,-0.491838331942162,0.622833636117845,NA
Pex10,2.00944611080047,0.541412483114847,0.725264031947546,0.746503975470831,0.455363030987948,NA
Pex11,53.7072171079336,-0.393781662622503,0.161877724929269,-2.43258708259312,0.0149913861169376,0.0946636519903987
Pex12,1.04414942472152,-0.486690487556265,1.06463429768354,-0.457143348298301,0.64756801462705,NA
Pex13,94.6813286758813,0.00485146865498068,0.152997258423838,0.031709513653774,0.974703707904627,0.989939830065871
Pex14,91.874441637115,-0.149276551582391,0.148306211056355,-1.00654281785722,0.314154525429906,0.61316950219211
Pex16,1.85415644594672,0.866727673553538,0.791625938477775,1.0948702302759,0.273573492877822,NA
Pex19,182.238703861225,-0.151542756625833,0.0985238694837439,-1.53813240811494,0.124016243433499,0.373325942355673
Pex2,67.9575065091292,-0.125373528012907,0.132097086762579,-0.949101385091436,0.342569050019709,0.643886933451178
Pex23,141.225738513433,-0.0493798491468738,0.126156396223504,-0.391417721376493,0.695488495363174,0.878200551927436
Pex3,169.820155347091,0.067212676315648,0.0925481918208416,0.726245159340994,0.467688492086428,0.746516595067545
Pex5,67.0062145919479,-0.0973108501559236,0.179098923309725,-0.543335763038837,0.586898645085012,0.823219244464849
Pex6,2.11910307231873,-0.189999022462976,0.689161132980732,-0.275696079436749,0.782781507132043,NA
Pex7,63.3300965053765,0.240488461980654,0.142942920579479,1.68240904135535,0.0924895493684536,0.314546633625396
Pez,2.04938785404787,0.577352635597695,0.85831299216374,0.672659788292653,0.501163755452737,NA
Pfas,3.42833517415685,-0.487225982455412,0.614085474853749,-0.793417207224205,0.427534788686878,0.718923780078636
Pfdn1,69.1125949259514,-0.0420821680530108,0.143317181840397,-0.293629608903942,0.7690409479869,0.910897361851154
Pfdn2,176.355241918439,-0.10713078901676,0.119697882229328,-0.895009895091617,0.370781798440642,0.669260437492342
Pfdn4,72.2966886570287,0.0937875778631447,0.180990415011268,0.518190854788115,0.604325114834785,0.830869012011479
Pfdn5,145.041085435039,-0.18744673278116,0.10199555198886,-1.83779320888065,0.0660928827238836,0.257472113266435
Pfdn6,169.797061882528,-0.266044555530433,0.0903469797060646,-2.94469783490255,0.00323270202675342,0.0301242881668595
Pfk,638.09547308763,-0.130324243239743,0.0834162866444975,-1.56233570783553,0.118208924222893,0.364576678721373
Pfrx,544.462976682343,0.0114374857221549,0.0562155410381647,0.203457718469524,0.83877729024835,0.941651086259989
Pgam5,1.06640903374403,-0.0507637793995552,1.01213621019279,-0.050155086724825,0.959998802079589,NA
Pgant1,101.124801620574,-0.0302704014843972,0.11187980558604,-0.270561799118592,0.786728080116621,0.917765347708985
Pgant2,957.895062309076,0.238571143843834,0.0824863616212092,2.89224956895773,0.00382493979292472,0.0342784321097453
Pgant3,75.1308492343786,-0.191295314645319,0.132063718660145,-1.44850770965795,0.147475111393047,0.411809817961321
Pgant35A,1.50789912445335,1.67181114464736,1.05266672610043,1.58816755882513,0.112248454773513,NA
Pgant4,0.49858930330661,-0.827104891405363,1.41345539945137,-0.585165185775515,0.558436651434814,NA
Pgant5,1176.38698442703,0.174631525912049,0.108275771075441,1.6128402889911,0.106779210539076,0.341102860005642
Pgant6,1.49880200143878,1.18929263765257,1.10976931700261,1.07165752326325,0.283873886114112,NA
Pgant7,65.8092454594056,-0.0655022233203788,0.170783850228433,-0.383538743462956,0.701320349291825,0.879763520392451
Pgant8,0,NA,NA,NA,NA,NA
Pgant9,2075.20347122468,0.139348060552617,0.0927093250761745,1.50306412475899,0.132822508874884,0.387632438948466
Pgd,104.480347625596,-0.390891658481632,0.108755436579585,-3.59422637410485,0.000325356868878582,0.00464239595064596
Pgi,382.113680269206,-0.199680000718758,0.0792445808831983,-2.51979376372845,0.0117423611765829,0.0786824698729222
Pgk,475.171486420907,-0.22038106335673,0.0812681718342534,-2.71177582050446,0.00669238369487812,0.0523098562273127
Pglym78,462.424312434383,-0.341570908075497,0.14642965869642,-2.33266205163837,0.0196658893882197,0.114935536721192
Pgm1,163.694794555613,-0.476478335618958,0.195422805906724,-2.4381920697955,0.0147609287328976,0.0939766215129445
Pgm2a,66.8849557680786,-0.187251585172598,0.137576923419886,-1.36106827015679,0.173492115766461,0.453159413651306
Pgm2b,0,NA,NA,NA,NA,NA
PhKgamma,1224.69148532435,0.109369142918443,0.0614486429833875,1.77984634986993,0.075101109832736,0.278264142694919
Phax,55.4360856976794,-0.128838202787773,0.164614504370849,-0.782666164686932,0.433823176339398,0.722852016717464
Phb2,286.443284478545,-0.0346987735081729,0.139700452598112,-0.248379821703183,0.80384054445072,0.926147505061413
PheRS-m,63.4922515884673,-0.127043088117333,0.254068103536195,-0.500035566641815,0.617050034111912,0.837868481907282
Phf5a,85.2560298809671,0.0474622129487551,0.181196269858411,0.261938134741089,0.793369138474729,0.921080384635668
Phf7,0,NA,NA,NA,NA,NA
Phk-3,6.47663930662765,-0.362988462981835,0.480686419785847,-0.7551460745314,0.450161340426113,0.733010533515512
Phlpp,0,NA,NA,NA,NA,NA
Phm,606.928567163482,-0.166187446819058,0.054922120106091,-3.02587457472582,0.00247915118802482,0.0245119336892074
Phs,0.644545625345586,0.541925103596665,1.32250655028636,0.409771205654387,0.681973790556253,NA
Pi3K21B,366.427477183212,0.255249009325168,0.1113431141794,2.29245437588446,0.0218794373785901,0.123089090744509
Pi3K59F,2.35004406632029,-0.267249258566894,0.760623516363236,-0.35135550350151,0.725321660025677,0.890728922303516
Pi3K68D,397.974745442271,0.109607202786545,0.23264144256561,0.471142207414885,0.637539185916113,0.84948827169705
Pi3K92E,223.440457355424,0.0504311119476959,0.0907782982578337,0.55554149962647,0.578524332773153,0.816826070933302
Pi4KIIIalpha,568.845458148868,0.101915056165349,0.154588882835528,0.659265105588349,0.509725545721926,0.777951509274005
Pi4KIIalpha,190.582262318256,0.152019648955449,0.0945456765348514,1.60789635789862,0.107857879657942,0.343342865385322
Picot,272.559887664408,0.280654588370543,0.132150861920325,2.12374391125616,0.0336915633932656,0.164988473085049
Piezo,797.256587737183,0.0536755663783802,0.165485824483394,0.324351445484482,0.745671975175098,0.900922291773068
Pif1,0,NA,NA,NA,NA,NA
Pif1A,0.725662381304098,-0.494553051693736,1.35958373323155,-0.36375328683747,0.71604224802858,NA
Pif2,0,NA,NA,NA,NA,NA
Pig1,0.216380287698462,0.070667093748746,3.07632094769061,0.0229713007681451,0.981673165575722,NA
Pih1D1,543.419652946955,0.151401142558156,0.0831045116896548,1.82181616232278,0.0684828845516775,0.262842801098395
Pink1,341.43013344037,-0.218197954197651,0.0812601369221773,-2.685178273901,0.00724911285102134,0.055328893851566
Pino,1257.83389322753,0.303641115147639,0.1188971494151,2.55381324650225,0.0106550388503975,0.0732861226033483
Pis,829.065524900299,-0.294977418940391,0.115237674922767,-2.55973074029901,0.0104753290183297,0.0724952389991182
Pisd,189.538455749976,-0.0691779101702535,0.100326954559427,-0.689524669357695,0.490493154364997,0.76309463703477
Pits,3601.82564886821,0.000839631153566247,0.0501980832781074,0.0167263588315618,0.986654918794046,0.99584670962451
Pitslre,5864.93656276651,0.129111307355062,0.161449852860581,0.799699132996766,0.423885135403054,0.717059961084367
Pka-C1,3922.50203508547,0.0646295343275162,0.0287749997135881,2.24603075484991,0.0247020380435164,0.133847156249195
Pka-C3,4910.86598894392,0.0869251367830881,0.166610565009444,0.5217264390056,0.60186081352653,0.830529800338756
Pka-R1,1365.79894798034,0.0425357566871794,0.0846720230368736,0.502359045663236,0.61541498188042,0.837235898886487
Pka-R2,3040.20683043779,0.0899205338340912,0.0556090736547749,1.61701189975442,0.10587571228056,0.339408615976052
Pkc53E,4692.07210317744,0.052608018147093,0.0459361959683899,1.14524106835695,0.252109310411022,0.552850229391601
Pkc98E,1742.13406332254,-0.0850658218533512,0.0801032099034368,-1.06195272269234,0.288257148443823,0.586971299003628
Pkcdelta,63.3462313095087,-0.456676415479035,0.157093073512309,-2.90704360968055,0.00364862327900582,0.0331473553075223
Pkd2,0,NA,NA,NA,NA,NA
Pkg21D,0.873137708903972,-0.188015330581778,1.19151313304042,-0.157795432856047,0.874617997623363,NA
Pkn,2022.42315565617,0.222570575530274,0.0446743322198328,4.98206832583535,6.29082128011311e-07,2.3842867945512e-05
Plap,0.916046517331653,0.349933545398434,1.06162610127183,0.329620329586107,0.741686859562748,NA
Plc21C,2211.65553736622,0.111333806245767,0.137198632572446,0.811478978749872,0.417090660018899,0.711812554633567
Pld,90.591396682181,0.0879087859669903,0.143762854023539,0.611484702109464,0.540878742890976,0.794668117262626
Pld3,67.4344109076079,-0.203676346840847,0.137090892102078,-1.48570297937218,0.137357702232466,0.395392404725337
Pldn,89.1590753946428,0.164788010563132,0.116201687850369,1.41812062812139,0.156155549721452,0.425788631448867
Plekhm1,52.4875093367651,-0.223819993323911,0.157372296242998,-1.42223249369324,0.154958768703302,0.423681273466936
PlexA,2047.81461014798,0.0693917473826359,0.192789855610183,0.359934640559847,0.718896011314681,0.889241250099768
PlexB,1213.59794137502,0.172431325439706,0.171752659070344,1.00395141695643,0.315402031462768,0.614177303439808
Pli,2547.79914913618,0.123601840393812,0.123821303805942,0.998227579540965,0.318169015732575,0.617275064792214
Plod,169.984236528063,-0.301075323099922,0.194082178393261,-1.5512775340447,0.120835188311102,0.368871619230985
Plp,359.605719015939,-0.035148946594106,0.0913693856969517,-0.38469063052132,0.700466637761108,0.879390453457503
Plzf,1.23090797677172,0.0788900896928059,0.957744923902836,0.0823706685610263,0.934351959865781,NA
Pmm2,1.40845900709312,-0.887561641455221,1.14850289537945,-0.772798784422729,0.439641472933513,NA
Pmp70,279.855333695132,0.428442431586332,0.0903319746683762,4.742976483789,2.10600725341091e-06,6.81129545914274e-05
Pms2,0.476419412993528,1.68011084752083,2.22762606670425,0.754215832106211,0.450719632461066,NA
Pngl,83.4628518421568,-0.0232851729153253,0.137042336781772,-0.169912258227214,0.865079140631342,0.948125853599944
Pnn,213.43988704975,-0.00499095763001653,0.0881275795585963,-0.0566333224515491,0.954837289655182,0.984646986766207
Poc1,0,NA,NA,NA,NA,NA
Pof,68.7010150663656,0.00733572764477309,0.140336987044436,0.0522722327111835,0.958311778146125,0.98538214272519
Pol31,0.522829252829268,0.755785227526019,2.18545805957563,0.345824631232125,0.729474512939873,NA
Pol32,0.603252005676924,-1.18122227746814,1.37902027147337,-0.856566289780572,0.391684622603067,NA
Pomp,155.30753639432,-0.302201834943634,0.106629957575195,-2.83411755772782,0.00459524241359433,0.039248332210946
Pop1,0.281471761117457,1.57359403533835,2.25532203996953,0.697724762783593,0.485349338872442,NA
Pop2,279.83504457688,0.027741665935728,0.123440206336779,0.224737682793894,0.822183347743239,0.933916110076916
Pop4,0.703449825348426,0.204462105206401,1.5842900168899,0.129055982823004,0.89731335127561,NA
Pop5,3.06661890050084,-0.31329894957093,0.663193762330712,-0.472409373197178,0.636634615262467,0.848962817530689
Porin2,0,NA,NA,NA,NA,NA
Poxm,0,NA,NA,NA,NA,NA
Poxn,11.6605742708145,0.612309967032706,0.406171856468391,1.50751450963801,0.131678827529516,0.385661808230147
Pp1-13C,1.29204006204456,-0.529732766294865,0.918298119114995,-0.576863608089922,0.564031596145636,NA
Pp1-87B,412.315558790004,0.0826746544816868,0.125331933016042,0.659645570703076,0.50948130300733,0.777741859027552
Pp1alpha-96A,747.412687350493,-0.073966466068114,0.191159037532719,-0.386936798923012,0.698802997401177,0.878726354257536
Pp2A-29B,274.55012361825,-0.0650548754334285,0.148543056737811,-0.437952987249042,0.661420363602803,0.862449953445412
Pp2B-14D,567.894724971786,-0.125702939579228,0.0645722507066213,-1.94670215461978,0.0515704531644913,0.218566212974958
Pp2C1,1055.66528937914,-0.322277541273279,0.145531409721748,-2.21448786821667,0.0267952363463897,0.14139879252551
Pp4-19C,104.559802495328,-0.00957655630748577,0.120676686827777,-0.0793571364877863,0.936748561200392,0.976747281824796
PpD3,91.8971408503384,0.0893636652686468,0.124528294468514,0.717617354755001,0.472993253895596,0.751850569811763
PpD6,0,NA,NA,NA,NA,NA
PpN58A,0,NA,NA,NA,NA,NA
PpV,61.3720570931984,-0.0366500038628305,0.148371854439192,-0.247014529820081,0.804896979277763,0.926490278239292
Ppa,352.68452964071,-0.0969189459273831,0.137527110306445,-0.70472611335629,0.480980697241812,0.756777628935928
Ppat-Dpck,1.84743720479782,-0.500704395794484,0.897085364487392,-0.558145763620382,0.57674485286228,NA
Ppcs,476.480686911868,0.280540459697318,0.129874620596867,2.16008684689921,0.0307659470575452,0.154829734950039
Pph13,234.501403996717,0.279707275082178,0.205570561880537,1.36063876327158,0.173627875312759,0.453351291227467
Ppm1,0,NA,NA,NA,NA,NA
Ppn,129.149463613855,-0.810109149373605,0.343027818531157,-2.36164271703236,0.0181941673480564,0.108865525787576
Ppox,0.439619343484214,-0.446799149546567,1.57878605445804,-0.283001707726601,0.777175527919968,NA
Ppr-Y,1717.74254855247,0.0447219352400184,0.349664800347253,0.127899448831009,0.898228547233687,0.960812749995522
Ppt1,60.5001848793907,0.342655969797491,0.169697041338154,2.01922182670635,0.0434641687014492,0.196208905484147
Ppt2,82.8444405077565,-0.114198176719518,0.238014795815,-0.479794444410421,0.631373563639404,0.846590591702142
PrBP,103.090338832109,-0.210862749859694,0.104198769135795,-2.02365874000769,0.0430052766591108,0.194839786631501
Prat,0.22548073360356,-0.410223032095393,2.34238100594043,-0.175130788311142,0.86097686653518,NA
Prat2,99.650895997294,-0.201886628004762,0.243053767828467,-0.830625378937724,0.40618529307955,0.702707677655118
Prestin,254.206756818451,0.230683179878173,0.287245626144524,0.803086831902213,0.421924548199404,0.715364617252345
Prip,2.71575413460148,0.492045082341356,0.822943368566125,0.597908800454498,0.549900787463251,0.80022340477178
Prm,102.395370265988,-0.55366292131206,0.170065128321559,-3.25559347043324,0.00113155643496651,0.0130290129386888
ProRS-m,0.396504065474617,0.766000484390943,1.8453023427654,0.415108389903738,0.678062557872354,NA
Proc,218.129423025346,0.142935519649235,0.0833541166549391,1.71479856526996,0.0863821646870923,0.302134278459788
Proc-R,257.053324033666,-0.179153781290559,0.231718812604389,-0.773151645638828,0.439432639257239,0.726953779164302
Prosalpha1,0,NA,NA,NA,NA,NA
Prosalpha2,142.078690535982,-0.166672521238692,0.154775661672389,-1.0768651830511,0.281540499553471,0.580388162960512
Prosalpha3,140.219290454328,-0.167165681778672,0.181361263742385,-0.921727596782314,0.356670681996773,0.656256018429966
Prosalpha3T,0.507348228921833,0.117528546438858,1.42956456736584,0.0822128283827151,0.934477472405517,NA
Prosalpha4,95.5270976795637,-0.244338796170953,0.131956913859166,-1.85165588543339,0.0640752525334006,0.252723909314665
Prosalpha4T1,0,NA,NA,NA,NA,NA
Prosalpha4T2,0,NA,NA,NA,NA,NA
Prosalpha5,98.7863250021708,-0.0993211203522328,0.118580011541485,-0.837587372956912,0.402262486977786,0.69946573900534
Prosalpha6,82.5908426905193,-0.164006060363488,0.179694616924419,-0.91269323016209,0.361403905418663,0.660290288659707
Prosalpha7,159.490817532816,-0.162933060713079,0.170349805719757,-0.956461676164872,0.338839037475738,0.640155797331536
Prosap,11636.177247038,0.244586215487214,0.0562000398551381,4.35206480489449,1.34861383609767e-05,0.000328222838972668
Prosbeta1,119.531363789821,-0.0356662348220543,0.141517427988415,-0.252027155446707,0.801020074121792,0.92399927456835
Prosbeta2,132.006654951349,-0.144111131459429,0.144009810339297,-1.00070357095738,0.316970140492723,0.61591233975048
Prosbeta3,77.3172795308087,-0.40988922944895,0.159518927270073,-2.56953351218936,0.0101835541583081,0.0707791056447067
Prosbeta4,144.973132199417,0.0600928263836103,0.103612419609115,0.579977058834403,0.561930088501907,0.808247199736538
Prosbeta5,144.358210874418,-0.383774488035936,0.110227668565637,-3.48165295546835,0.00049832908509521,0.00664164972937334
Prosbeta6,89.0609801063805,-0.241794609041324,0.175522662697439,-1.37756917155549,0.168336344588325,0.445816560254066
Prosbeta7,97.7408256324157,-0.207835221379344,0.135679615632947,-1.53180874230657,0.125569638104611,0.376191954091089
Prp18,1.92943446703625,0.472205336541192,0.762525143363409,0.619265267055129,0.535741621689568,NA
Prp19,1.67412077467628,-0.123922287542072,0.813014162117557,-0.152423282786744,0.878853094618568,NA
Prp3,96.8690309721957,0.255303416311273,0.120680136101021,2.11553802108375,0.0343841179544039,0.167143103777019
Prp31,2.54379778474473,-0.0185789067189263,0.788991351053932,-0.0235476684175418,0.981213415113439,0.99322437359584
Prp38,1.89741200993731,0.0071395329073158,0.834721388562281,0.00855319272411707,0.993175622788571,NA
Prp8,98.5423194700489,-0.0794653813547118,0.123123175484154,-0.645413676525415,0.518659142810192,0.783383030221852
Prpk,2.40217690796123,0.244773353721777,0.679700149272489,0.360119611543072,0.718757687441067,0.88922130083452
Prps,2406.12932386401,0.222505132836828,0.179806566380973,1.23746945017228,0.215912849200753,0.510460624962273
Prx2540-1,4.64615268732284,-1.29000448244705,0.849288308835014,-1.51892410271911,0.128781601293129,0.381417872450182
Prx2540-2,1.16278032413113,0.687602289517227,1.17529936871307,0.585044379178167,0.558517876650871,NA
Prx3,141.823050910468,-0.102221697573807,0.159035618123327,-0.642759771553424,0.520379990050772,0.784667465312779
